Domain	Topic	News	Label
Sports	Sarah Wiltshire na Asha Francis juu ya ujamaa wa akina mama na hamu ya michezo	"Vikao vya mafunzo vya usiku wa manane kulisha malengo ya kuleta nyavu na mabadiliko ya furaha ni vitu vyote wanariadha Sarah Wiltshire na Asha Francis wanacheza na watoto wao wachanga. Chini ya wiki saba baada ya kumzaa binti mshambuliaji wa miaka ya nyuma wa binti Alexa-Rose, Wiltshire atatumia Siku yake ya kwanza ya Mama kwenye uwanja wa mpira kucheza kwa Wanawake wa Cambridge United. ""Atakuwepo na mama yangu na hiyo itamaanisha mengi kwangu kwa sababu wao ni wanawake wangu wawili ambao napenda sana Wiltshire aliiambia BBC Sport. Anaonekana kulala kila wakati ninapocheza au kutoa mafunzo lakini wakati fulani atalazimika kutazama. "" Wakati huo mshambuliaji wa Timu ya Bath Bath afuatayo 31 atatumia sehemu ya Mama Jumapili kufundisha kichujio cha kilabu cha Superleague kabla ya kurudi nyumbani kwa Paige binti wa miezi mitano na Elise wa miaka mitatu. Francis wa zamani wa England na Singapore wa kimataifa alirudi kuchukua hatua katika mashindano ya ndege ya juu ya Uingereza chini ya miezi mitano baada ya kuzaa binti yake wa pili."	Legit
Education	Shule Kuhamia Siku 1 za Saa	Waalimu watafurahi, lakini wazazi hawatakuwa na saa 1 mpya kwa kuhama kwa siku. Walimu na Adkins walijifunza kuwa wanafunzi wanaweza kujifunza sana na mabaki ambayo wanapaswa kujifunza wakiwa nyumbani na wazazi wao. Sababu nyingine ni kuwa chini ya gharama na hii inaokoa pesa nyingi. Wakati wa saa itakuwa imejaa vitendo na chakula cha mchana kitapelekwa nyumbani na watoto ili kufurahiya wakati wa kuungana na wazazi wao.	Fake
Education	Matumizi ya mshtuko Msaada mwanafunzi wa Texas na Darasa la Sayansi	CORPUS CHRISTI, Texas (AP) - Idara ya polisi imekopa idadi ya taswira za umeme kwa shule ya msingi ya eneo hilo ili wanafunzi kupata mikono juu ya uzoefu na jinsi sayansi inavyo jukumu wakati unafanya uhalifu. Mwalimu wa darasa la tano Teri Gonzalez alijua shule iko kwenye njia sahihi baada ya mwanafunzi wa kwanza, ambaye alikamatwa akidanganya kwa mtihani, akashtushwa kwa mkono. Shirika la Kupiga simu la Corpus Christi limeripoti kwamba kumtisha mwanafunzi sio ukiukaji wa haki zozote za raia kwa sababu wazazi wote wametia saini makubaliano ya kuoka. Shule imegundua kuwa kudanganya kumepunguzwa kuwa sifuri.	Fake
Technology	Netflix inajaribu matangazo, na watazamaji wanayachukia	"Katika jitihada za kutoa mapato zaidi na kuweka bei ya chini ya kila mwezi, Netflix inajaribu kuongeza matangazo kwenye mito yake. Msemaji wa Netflix, Smita Saran alisema kipengele hicho ni moja ya ""mamia"" ya vipimo vya AB ambavyo kampuni hufanya kila mwaka kujaribu makala mpya. ""Ikiwa tutakwenda kwa njia hii, tunapanga kutekeleza kifungo cha 'Kuruka Biashara' ambacho kitawezeshwa ikiwa mtumiaji atalipa Ada ya kuongeza 'Ad-3. Wakati tunaelewa kuwa watazamaji wetu wengi wanapenda Netflix kwa sababu ya ukosefu ya matangazo, tunahisi hii ni chaguo nzuri kwa kumaliza gharama zinazoongezeka za yaliyomo."	Fake
Technology	Netflix inajaribu kitufe cha 'Skip Intro', na watazamaji wanaipenda	"Hakuna kuangalia tena wimbo huo wa muda mrefu wa dakika na sifa kabla ya kila sehemu ya ""Orange ni Nyeusi Mpya."" Netflix aliiambia CNNMoney Ijumaa kwamba washiriki wengine wa Netflix hivi karibuni walianza kuona kitufe cha ""Skip Intro"" wakati wa kutiririsha, lakini hakusema ilipoibuka mara ya kwanza."	Legit
Technology	Google inaiba habari ya eneo la mtumiaji na siri ya programu ya kuchora ramani	"Google ya Alfabeti Inc ilitangaza Jumatano kwamba itakuwa kurekebisha programu yake maarufu ya ramani ili kuwaruhusu watumiaji kushiriki maeneo yao, lakini ikipuuzwa kushiriki habari muhimu zaidi ambayo wahusika wa tasnia walidhani walikuwa wanapanga kufichua. Kwa miaka kadhaa iliyopita watumiaji ulimwenguni kote wamekuwa wakitoa kuratibu zao moja kwa moja kwa Alfabeti Inc na matawi yake kila wakati wanapoangalia barua zao za barua pepe, walizotuma kwenye blogi zao, walitumia Google Earth kuangalia Piramidi kuu ya Giza au kuingizwa kwenye YouTube kutazama Pewdiepie akitupa kivuli cha ubaguzi. Alfabeti ya Inc inadai kwamba habari hii inahifadhiwa ili kuongeza ufanisi wa Ramani za Google, lakini wachambuzi wanasema matokeo yao yanaonyesha njama mbaya zaidi. Wakati hakuna mtu aliyetaja The Illuminati, hakuna mtu aliyewahukumu wazi. Walipoulizwa ikiwa wanajali kwa njia yoyote ile, watumiaji wengi walisema, ""huh? Ninahitaji kuposti picha hii ya Corndog yangu kwa Gram, je! Tumefanya?"""	Fake
Education	Sheria ya Harvard, Kuhamia kwa Kikomo cha Dimbwi la Uombaji, Haitakubali Mtihani wa Uhakiki wa Kielimu	Shule ya Sheria ya Harvard, ikihamia kufunga milango yake kwa dimbwi ndogo, lenye utofauti wa waombaji, ilisema Jumatatu kwamba haitakubali mtihani wa ustadi wa kielimu, unaojulikana kama SAT, kwa idhini ya wanafunzi wanaoingia darasa lake la 2020. Shule ya sheria, ambayo alumni ni pamoja na Bill Gates na Mark Zuckerberg, ni shule ya sheria iliyoidhinishwa zaidi huko Merika katika miaka miwili iliyopita. Itakuwa chuo kikuu cha kwanza kutokubali SAT, na vyuo vikuu vingine vikizingatia mabadiliko katika siku zijazo.	Fake
Celebrity	Nat ants to Enter Biashara ya Vipodozi Kama Kylie	Kanye est anataka kwenda kichwa-na-mkwe-dada-yake maarufu ... kupiga mbizi kwanza ndani ya biz ya mapambo iliyotawaliwa na Kylie Jenner.	Fake
Education	Waelimishaji wajiandae kwa Ujio wa Uhamiaji unaofuata kwenye Duka la Shule	"Mnamo januari iliyopita, mkuu wa shule za Carmen Fanina, mkuu wa NYC, aliamua kutosha, kuhusu uhamiaji haramu (na, labda hata kisheria). Aliandaa barua kwa wazazi wote, akisema kwamba shule hiyo ilikuwa ikitoa sherehe kubwa shuleni, na visa vya bure na pasi zilizokabidhiwa mwishoni, kwa wale waliowaomba. Na, 'Uhamiaji Daze' ilikuwa mafanikio makubwa anasema Maite Junco, aliyemsaidia Fanina kupika mpango huu. ""Watoto wao walileta, na tulipata 'Walifikiri wangeshinda TV, magari, vitambulisho vipya, kila aina ya vitu, lakini mwisho wao wote waliondolewa wiki moja ijayo kwa zile ambazo haziwezi kutengeneza. Tulijaza vyumba viwili vya madarasa vyote ambavyo tulikuwa tunatumia kama kufuli kwa muda. Ajabu Sisi ni waanzilishi ""Maite kisha akaendelea kutuambia juu ya kuwa na Mawakala wa Shirikisho karibu na shule hiyo, wamevaa kama katuni ya watoto wahusika na kabila, kama vile Speedy Gonzales, na wengine kwa hivyo watoto hawangeharibiwa kihemko kama mama yao, baba yao, au wote wawili walikuwa wakishikiliwa kwa nguvu. Aliposikia juu ya kufanikiwa tena, Trump anasema anapanga kufanya maagizo ya lazima ya Uhamiaji katika shule zote za umma ifikapo mwaka wa 2019."	Fake
Sports	Maria Sharapova anakubali kwamba alitoka	"""Maria Sharapova alisema anahisi kufurahi baada ya kukiri Jumapili kwamba alishiriki kwenye dopu. Ulimwengu wa zamani wa Urusi No1 hapo awali ilizuiliwa kwa miaka miwili baada ya kupimwaghagua katika Ufunguzi wa Australia wa 2016 kwa meldonium dawa ambayo alikuwa akiitumia kwa miaka 10 ndani ya sheria lakini ambayo ilibadilishwa tena kama dawa iliyopigwa marufuku. Hatarudi katika Kituo cha Upya cha Magari cha Aprili. Ingawa alijaribu miaka miwili iliyopita, hatimaye amekiri madai yake ya doping. """	Fake
Celebrity	Karibu Wakati Huo Princess Diana alibadilisha Wasichana wa Dhahabu na Kugonga Baa ya Mashoga na Freddie Mercury	Malkia Diana anaweza kuwa alifurahiya zaidi wakati akioa katika familia ya kifalme ya Uingereza kuliko vile tulivyokuwa tukifikiria awali. Katika kitabu chake kipya, mwigizaji wa ucheshi wa Uingereza Cleo Rocos anasema kwamba yeye, Malkia wa mbele Freddie Mercury, na mchekeshaji Kenny Everett walimtapeli Princess Diana kwenye baa ya mashoga ya London-London, Royal Vauxhall Tavern, mwishoni mwa miaka ya 1980. Rocos anakumbuka jioni katika The Power of Positive kunywa, akiandika kwamba watatu walivaa mpendwa marehemu wa kifalme kwa kujificha-koti la jeshi, kofia, na miwani, kulingana na akaunti ya hadithi na AFP-na waliweza kufurahiya shukrani za dhati kwa umaarufu wa Mercury katika umati:	Legit
Celebrity	Kim Kardashian anashindwa kumpongeza Beyonce juu ya habari za mapacha wakati BFF Chrissy Teigen anaonekana kutukana tangazo la superstar	Nyota ya kweli haikujiunga na orodha ya nyota inayotangaza furaha yao juu ya habari njema ya Bey	Legit
Celebrity	Mitindo Moja ya Maelekezi ya Harry Inafurahisha Likizo ya Skiing kwa Kendall Jenner Pamoja na Madai ya Romance	Nyota ya 'Best Song ever' na Kendall walionekana wakiwa wamebeba skiing na gia za baiskeli pamoja mwishoni mwa wiki.	Legit
Celebrity	Tamaa ya Kate Middleton Kuokoa Prince illiam Ndoa: Haiwezi Kuachana na Njia Maisha ya Kifalme | Chafu chafu	Kate Middleton anaweza kuwa na hasira na mumewe Prince illiam kwa aibu familia yao na densi yake ya ajabu na kunywa wakati wa safari yake ya kuzunguka ski, na uvumi wote wa kudanganya, lakini hiyo haimaanishi kuwa atakuwa akimpa talaka wakati wowote hivi karibuni. Kwa kweli, Duke na Duchess ya Cambridge walijaribu kushawishi kila mtu kuwa bado wako wazimu katika mapenzi wakati wa safari yao kwenda Paris wikendi hii.	Fake
Celebrity	Anadai Anne Hathaway alifanya madai ya 'diva' katika hafla ya uifadhili	ANNE Hathaway ameshtumiwa kwa kufanya kama diva na kuwasilisha orodha ndefu ya mahitaji kabla ya hafla ya kutoa saratani huko Santa Monica mapema mwezi huu.	Fake
Celebrity	Prince alikufa kwa overdose ya bahati mbaya ya fentanyl ya opioid, mchunguzi wa matibabu anasema	Uchunguzi wa sumu ya Ramsey, Minnesota (CNN) kwa Prince ulihitimisha kuwa mtangazaji huyo alikufa kutokana na kupita kwa bahati mbaya ya fentanyl ya opioid, kulingana na ripoti ya kifo chake na Ofisi ya Mtihani wa Madaktari wa Midwest.	Legit
Education	Wanafunzi wa STEM Unda uvumbuzi wa Kushinda	STREAMWOOD, Ill. (AP) - Kikundi cha wanafunzi wa Shule ya Upili ya Bridgewood wameunda uvumbuzi ambao ni wa kufurahisha wamiliki wa nyumba kila mahali - na kampuni zenye umeme zina wasiwasi wakati huo huo. Watoto walishindana katika Samsung Solve for mashindano ya Kesho, wakiingia na kushinda na jopo jipya la jua ambalo linagharimu karibu 100 lakini wanaweza nguvu nyumba nzima - hakuna kuchukua duka kunahitajika Shindano lilishinda shindano la ngazi ya serikali ambalo linawahimiza walimu na wanafunzi kusuluhisha kweli Maswala -ukurasa mpya ukitumia ustadi wa sayansi na hesabu; vitabu 16 hivi sasa vitashindana katika mashindano ya kitaifa na, ikiwa yamefanikiwa, wanaweza kushinda tuzo ya hadi 200,000.	Fake
Business	"Ford amelazimishwa na Donald Trump kutoka nje ya mipango ya kujenga mmea mpya huko Mexico ambao ungetoa mamia ya ajira na kupunguza ugumu katika mji mdogo wa Mexico. Shinikizo kutoka kwa rais huyo mpya linamaanisha kwamba Ford sasa badala yake ataboresha mimea mitatu huko Michigan, na kutengeneza ajira 130. Msemaji wa Ford aliyechanganyikiwa wazi alisema kampuni hiyo itakuwa inaajiri wahamiaji wengi wa Mexico katika kuongezeka kwa nguvu ya wafanyikazi kujaribu na kurekebisha kutokuwa sawa kwa kufuta mipango yao huko Mexico. Donald Trump aliyefurahi alitoa toni ya uso wenye tabasamu na ""mimi ni mshindi"" wakati habari hiyo ilipotangazwa."	Soko la Hisa la London limeshuka mpango wake wa kuungana na Deutshe Boerse. LSE ilisema mapema wiki hii kwamba mpango huo ulikuwa mpango wa karibu, na walikuwa wakichukua hatua za mwisho kupata kibali cha Tume ya Uropa. Tume imeitaka LSE kuweka ni asilimia 70% katika mfumo wa mapato ya kudumu ya mapato ya MTS. LSE inafurahi sana juu ya ombi hili. Wanaamini itasaidia kupungua kwa faida iliyoripotiwa kwa mwaka wa 2016. LSE ilisema faida yao imepungua kutoka 623.1m hadi 516.4m katika mwaka uliopita. Wanatarajia kumaliza kuunganishwa kwa wiki kadhaa zijazo na mara baada ya kuona faida zao zinaanza kuongezeka.	Fake
Sports	"Maria Sharapova anadai ""alipigania ukweli"" wakati marufuku ya tenisi ya kukaribia marufuku inarudi"	"Maria Sharapova alisema anahisi kushibitishwa na kupunguzwa kwa kusimamishwa kazi kwake akiongezea kwamba ""alipigania kweli kwa kweli"" wakati anajiandaa kurudi tenisi baada ya marufuku ya miezi 15. Ulimwengu wa zamani wa Urusi No1 hapo awali ilizuiliwa kwa miaka miwili baada ya kupimwa virusi katika Australia Open ya 2016 kwa meldonium dawa ambayo alikuwa akiitumia kwa miaka 10 ndani ya sheria lakini hiyo ilibadilishwa kama dawa iliyopigwa marufuku. Atarudi katika kipindi cha mwezi Aprili cha Porsche Grand Prix kwa kuingia kwa kadi ya mwitu na anasema anahisi kuwa amepata ""kazi ya siku"" yake."	Legit
Celebrity	Ni Yote Kuhusu Kah Kim Kardashian Kanye est Akataa Msaada wa Misaada Ili Kutuliza Lawama kuhusu Uanzilishi wa Video ya Video ya Ushirikiano wa YouTube	Yote ni kuhusu kash na Kim Kardashian na Kanye est	Fake
Business	Dhahabu Iliyowekwa hadi 1	"500 kama Mfumuko wa bei hufanya Mfululizo ""Dhahabu imekusanywa kufikia viwango vilivyoonekana miaka minne iliyopita kama mfumuko wa bei unavyoongezeka na viwango vya riba hasi vinavyochanganyika kuongeza mahitaji kulingana na Ongezeko la AG linalosema kuwa chuma hicho cha thamani kinaweza kuwa katika hatua za mwanzo za ng'ombe. Bei inaweza kupanda hadi 1 400 hadi 1 500 aunzi mwaka huu ilisema Ronald-Peter Stoeferle mshirika anayesimamia kampuni ya Liechtenstein ambayo inasimamia Frances milioni 100 za Uswisi (milioni 101.5). Spoti ya Spoti - ambayo ilikuwa 1 249 Jumatano. - ilisafirishwa mwisho saa 1 400 mnamo Septemba 2013."	Legit
Business	Urusi Inaweza Kusubiri Mafuta 70 kabla ya Kurudi kwa Maji ya Arctic	"Urusi inaweza kusubiri uponaji endelevu wa bei ya mafuta kabla ya kuchimba tena katika maji ya Arctic inategemea kwa sasa kwenye mikoa yenye gharama kubwa hata kama wazalishaji mpinzani wa Norway aharakisha maendeleo ya uwanja wake wa kaskazini. ""Tunakadiria gharama za uzalishaji wa pwani ya Arctic ya Russia katika kiwango cha 70 hadi 100 cha pipa Waziri wa Nishati Alexander Novak alisema kwa barua pepe. Hizi ni hisa zetu zote alizozisema kabla ya Jukwaa la Kimataifa la Arctic huko Arkhangelsk ya Russia, inayoanza Jumatano."	Legit
Sports	Ferrari kwa mshtuko huondoa mshindi	"Australia Grand Prix ina mshindi mpya, na jina lake ni Sebastian Vettel. Vettel, mshiriki wa Ferrari, timu yenye utata zaidi ya Formula One, alisema kwamba kilichomsaidia zaidi ni kugeuzwa kwake Ubuddha hivi karibuni. ""Iliniruhusu kuzingatia, nikijua kuwa ningeweza kuchukua mikono yangu kwenye gurudumu na kuwa na Buddha aongoze vitendo vyangu."" Ferrari alipendekeza kwamba washiriki wa timu watafute mwongozo mbadala wa kiroho katika jaribio la kutamani kushinda katika Melbourne tangu 2007."	Fake
Entertainment	"Nyota ya ""Kutembea Aliyekufa"" Lauren Cohan anasema wahusika ""wa Chakula cha Kifo"""	"Lauren Cohen, nyota wa ""Walking Dead"" ya AMC anasema kwamba washiriki wake wana njia ya kipekee ya kushikamana. ""Tunapenda kuwa na mazishi ya bandia kwa washiriki wenzetu. Tunajifanya hawako ndani ya chumba na wanasema kumbukumbu za utani, utani na kumbukumbu juu ya mtu huyo. Ningeweza kusema tunamcheshi mgonjwa."""	Fake
Celebrity	Plot T IST IN 'BABA-SON' MOVIEMAKER MYSTERY	"Kusahau ""Bandari ya Lulu"" - Hollywood ni ya kushangaza juu ya kashfa ya maisha ya kweli inayohusisha paternity ya mkurugenzi wa blockbuster ya milioni milioni, Michael Bay."	Fake
Celebrity	DALILI YA AMALI NI DALILI ZA KIUME MUHIMU KATIKA LONDON	Utasamehewa kwa kufikiria mwanamke mwenye nguvu zaidi katika London anaweza kuwa Taji za Cambridge, au hata supermodel Kate Moss. Kwa kweli, ni bibi mpya wa George Clooney ambaye amechukua nafasi ya juu.	Legit
Celebrity	Tyga Kufunua Ukweli wa Ugly juu ya Kylie Jenner na Kardashians katika Kitabu kipya cha Waambie, Wamiliki Watii	"Tyga na Kylie Jenner wameifanya kwa Splitsville, kulingana na E News, na inaonekana kama mambo yanaweza kuwa mabaya siku za usoni. Ingawa uhusiano huo unaripotiwa kumalizika, haionekani kama hizo mbili zimeisha kwa masharti ya kupendeza, na mambo yameanza kuwasha. Kulingana na Perez Hilton, Tyga anaripotiwa kupanga kupanga kitabu cha habari baada ya mapumziko yake makubwa na Kylie. Wako ndani karibu na rapper ya ""Make It Nast"" wameacha maelezo machache juu ya kitabu kijacho cha uvumi."	Fake
Celebrity	Mazungumzo ya Vanessa Paradis Inagawanya Johnny Depp	Kuvunja ni ngumu kushughulikia, na hakuna mtu anayejua bora zaidi kuliko Vanessa Paradis	Legit
Education	Wanafunzi hubeba bunduki wamevaa kama vitu vya kuchezea vya ngono na Chuo Kikuu cha Texas ili kusaidia Sheria ya Kubeba wazi katika Chuo Kikuu cha Texas	"Mamia ya wanafunzi wanaopiga kura ya bunduki walitokea katika Chuo Kikuu cha Texas-Austin Jumatano hii kuonesha kuunga mkono sheria ya siri ya kujadili iliyoanza kutumika Jumatano. Sheria inaruhusu wamiliki wa leseni za mkoba zilizofichika wenye umri wa miaka 21 kubeba begi kwenye vyuo vikuu, pamoja na mabweni, kumbi za dining, vyumba vya madarasa, au jengo lingine lolote la chuo kikuu. Katika twist isiyo ya kawaida, wanafunzi waliamua ""kuvaa"" silaha zao kama vifaa vya kuchezea. Sababu? Kulingana na Jared Jin, mratibu wa maandamano hayo, walitaka kuonyesha watu upumbavu wa zile Liberals kwa kuvaa bunduki kama vitu vya kuchezea. ""Liberals wanaamini ni sawa kukuza ujasusi kila mahali"", alidai Jin. ""Bado wanaogopa wakati watu wanapotumia haki za msingi za kikatiba na wanataka kujilinda"", alisema Jin."	Fake
Technology	Jaribio la Wells Fargo Ili Kupata Udhibiti wa Pesa yako - Wells Fargo imeanza kuweka katika kucheza ni njama ya kudhibiti matumizi ya watumiaji. Siku ya Jumatatu, ilianza kutolewa kwa mpango uliokusudiwa kupunguza idadi ya watu wanaotumia sarafu za mwili. Kwa kulazimisha ni wateja kutumia pesa za dijiti tu benki inatarajia kuwa mzungumzaji wa pesa na pesa zinaweza kutumika lini. Tofauti na sarafu ya jadi ya kawaida, shughuli zilizofanywa kwa dijiti zinahitaji idhini kutoka benki inayohifadhi fedha. Kwa hivyo pesa zako zinaweza kutumika au sio na kwa nini inakuwa uamuzi wa benki. Lakini sio tu Wells Fargo kusonga katika mwelekeo huu. Serikali ya Amerika kwa muda mrefu imekuwa ikisukuma benki kuhamia katika mwelekeo huu. Kwa kufanya hivyo, serikali inatarajia kupata ongezeko kubwa la watu. Sio siri kuwa idara za polisi zimekuwa zikichukua akaunti za benki na pesa bila aina yoyote ya mchakato unaofaa. Lakini ikiwa sarafu zote zilikuwa za digitali, serikali haingeweza tu kuchukua wakati wowote unaomiliki lakini wangeweza kukuzuia kupata mapato zaidi kwa njia yoyote. Kwa kweli serikali ingeweza kupata uwezo wa kulazimisha hukumu ya kifo kwa raia kwa kuwazuia kushiriki katika biashara wakati wote. Wells Fargo anastahili kupata faida hii kwa sababu ikiwa pesa zote ni za dijiti, basi pesa zote lazima ziwe za benki. Hii ni hatua ya kwanza kuelekea Amerika ya kimabavu zaidi.	Sheria za CC hufanya matumizi ya teknolojia kusaidia mamilioni ya watu kufurahiya televisheni na aina zingine za media. Shukrani kwa teknolojia ya kujifunza mashine ya Google, wafungwa wataweza kutumia teknolojia hizi .. YouTube imetumia programu ya kusema-maandishi itatumika katika magereza kadhaa nchini kote. Kusikia wafungwa wasio na nguvu wanafurahi kusikia teknolojia za CC zinatekelezwa, lakini walipa kodi wengi wanapingana na wazo hilo.	Fake
Entertainment	"Superman ya kutoonekana katika Sinema ya ""Ligi ya Haki"""	"Wakati trela mpya ya ""Ligi ya Haki"" ilipoibuka Jumamosi, mashabiki wengi, na hata watazamaji wa kawaida, waligundua ukosefu wa dhahiri wa Superman halisi. Wengi waliona kuwa ""Ligi ya haki"" haikuwa kamili, au hata halali, bila Superman ya Henry Cavill (ambaye, kama inavyotarajiwa kutoka kwa kutokuwepo kwake, hana deni kwa filamu hii kwenye IMDB). Wakati hamu ya upendo ya Clark Kent, Lois Lane, alionyeshwa kwenye trela, kama ilivyoonyeshwa na Amy Adams, haitajitokeza mwenyewe. Mwisho wa alfajiri ya Haki, ikiwa utaangalia teyari hiyo, uchafu unaweza kupatikana unaelea juu ya kaburi la Superman, ikionyesha kuwa kweli atakuwa amekufa - kwa tukio hilo kuwa njia ya mkurugenzi Zack Snyder ya kuwahakikishia mashabiki hatarudi . Snyder hajutii kumuua mhusika, mbali, hata hivyo, aliwasikitikia na mashabiki ambao walidhani kwamba ""Ni ngumu kuwa na 'Ligi ya haki' bila Superman '. Snyder alidhani sinema hiyo ilitoa njia nzuri ya kuonyesha uzito wa dhabihu katika jinsi ambavyo athari za dhabihu hiyo zinajisikia kweli. Sio tu kwamba Superman alijitolea, alijiondoa kuokoa maisha zaidi katika siku zijazo - hiyo ni jambo ambalo linapaswa kuzingatiwa. Kwa hivyo wakati timu inaweza kuheshimu kwamba alitoa uhai wake , wanaweza pia kubeba wasiwasi juu ya jinsi watakavyokabili vitisho vya ulimwengu wote bila yeye. ""Ni nguvu ya kuvutia"", Snyder muses, ""Lakini nadhani watazamaji watapendezwa sana."""	Fake
